# NEFT 仿真实验日志
实验名 (experiment.name): medium-scale-relay_handoff
启动时间:                 2026-05-27 13:28:03
日志目录:                 F:\Data Structure\NEFT-System-main\NEFT-System\log\medium-scale-relay_handoff
配置文件:                 F:\Data Structure\NEFT-System-main\NEFT-System\configs\dynamic\medium.yaml

---- 事件日志 ----
[2026-05-27 13:28:03] [START] Experiment 'medium-scale-relay_handoff' started.
[2026-05-27 13:28:03] [INFO] [HEADLESS] mode=dynamic, strategy=relay_handoff, fleet_size=6, stations=2, initial_tasks=5, task_budget=80, max_sim_seconds=7200, task_seed=replay=F:/Data Structure/NEFT-System-main/NEFT-System/log/benchmarks/dynamic/medium/seed_1/composite_score/task_generation_seed.yaml, seed_file=F:\Data Structure\NEFT-System-main\NEFT-System\log\medium-scale-relay_handoff\task_generation_seed.yaml
[2026-05-27 13:30:45] [PROGRESS] sim_elapsed=1088640s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=3 moving=1 charging=2
[2026-05-27 13:30:45] [PROGRESS] sim_elapsed=1089000s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=3 moving=1 charging=2
[2026-05-27 13:30:45] [PROGRESS] sim_elapsed=1089360s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=3 moving=1 charging=2
[2026-05-27 13:30:45] [PROGRESS] sim_elapsed=1089720s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=0 charging=2
[2026-05-27 13:30:45] [PROGRESS] sim_elapsed=1090080s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=2 moving=1 charging=3
[2026-05-27 13:30:45] [PROGRESS] sim_elapsed=1090440s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=2 moving=2 charging=2
[2026-05-27 13:30:45] [PROGRESS] sim_elapsed=1090800s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=2 moving=2 charging=2
[2026-05-27 13:30:45] [PROGRESS] sim_elapsed=1091160s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=3 moving=1 charging=2
[2026-05-27 13:30:46] [PROGRESS] sim_elapsed=1091520s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=2 moving=2 charging=2
[2026-05-27 13:30:46] [PROGRESS] sim_elapsed=1091880s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=2 moving=3 charging=1
[2026-05-27 13:30:46] [PROGRESS] sim_elapsed=1092240s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=2 moving=3 charging=1
[2026-05-27 13:30:46] [PROGRESS] sim_elapsed=1092600s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=1 charging=1
[2026-05-27 13:30:46] [PROGRESS] sim_elapsed=1092960s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=2 charging=0
[2026-05-27 13:30:46] [PROGRESS] sim_elapsed=1093320s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=3 moving=3 charging=0
[2026-05-27 13:30:46] [PROGRESS] sim_elapsed=1093680s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=3 moving=3 charging=0
[2026-05-27 13:30:46] [PROGRESS] sim_elapsed=1094040s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=5 moving=1 charging=0
[2026-05-27 13:30:46] [PROGRESS] sim_elapsed=1094400s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=2 charging=0
[2026-05-27 13:30:46] [PROGRESS] sim_elapsed=1094760s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=2 charging=0
[2026-05-27 13:30:46] [PROGRESS] sim_elapsed=1095120s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=2 charging=0
[2026-05-27 13:30:46] [PROGRESS] sim_elapsed=1095480s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=2 charging=0
[2026-05-27 13:30:46] [PROGRESS] sim_elapsed=1095840s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=2 charging=0
[2026-05-27 13:30:46] [PROGRESS] sim_elapsed=1096200s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=2 charging=0
[2026-05-27 13:30:46] [PROGRESS] sim_elapsed=1096560s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=6 moving=0 charging=0
[2026-05-27 13:30:46] [PROGRESS] sim_elapsed=1096920s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=2 charging=0
[2026-05-27 13:30:46] [PROGRESS] sim_elapsed=1097280s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=2 charging=0
[2026-05-27 13:30:46] [PROGRESS] sim_elapsed=1097640s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=2 charging=0
[2026-05-27 13:30:46] [PROGRESS] sim_elapsed=1098000s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=6 moving=0 charging=0
[2026-05-27 13:30:46] [PROGRESS] sim_elapsed=1098360s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=2 charging=0
[2026-05-27 13:30:46] [PROGRESS] sim_elapsed=1098720s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=2 charging=0
[2026-05-27 13:30:46] [PROGRESS] sim_elapsed=1099080s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=2 charging=0
[2026-05-27 13:30:47] [PROGRESS] sim_elapsed=1099440s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=1 charging=1
[2026-05-27 13:30:47] [PROGRESS] sim_elapsed=1099800s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=1 charging=1
[2026-05-27 13:30:47] [PROGRESS] sim_elapsed=1100160s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=1 charging=1
[2026-05-27 13:30:47] [PROGRESS] sim_elapsed=1100520s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=5 moving=0 charging=1
[2026-05-27 13:30:47] [PROGRESS] sim_elapsed=1100880s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=3 moving=1 charging=2
[2026-05-27 13:30:47] [PROGRESS] sim_elapsed=1101240s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=3 moving=1 charging=2
[2026-05-27 13:30:47] [PROGRESS] sim_elapsed=1101600s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=3 moving=1 charging=2
[2026-05-27 13:30:47] [PROGRESS] sim_elapsed=1101960s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=0 charging=2
[2026-05-27 13:30:47] [PROGRESS] sim_elapsed=1102320s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=2 moving=1 charging=3
[2026-05-27 13:30:47] [PROGRESS] sim_elapsed=1102680s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=2 moving=2 charging=2
[2026-05-27 13:30:47] [PROGRESS] sim_elapsed=1103040s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=2 moving=2 charging=2
[2026-05-27 13:30:47] [PROGRESS] sim_elapsed=1103400s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=1 moving=2 charging=3
[2026-05-27 13:30:47] [PROGRESS] sim_elapsed=1103760s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=3 moving=1 charging=2
[2026-05-27 13:30:47] [PROGRESS] sim_elapsed=1104120s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=2 moving=2 charging=2
[2026-05-27 13:30:47] [PROGRESS] sim_elapsed=1104480s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=2 moving=2 charging=2
[2026-05-27 13:30:47] [PROGRESS] sim_elapsed=1104840s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=3 moving=1 charging=2
[2026-05-27 13:30:47] [PROGRESS] sim_elapsed=1105200s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=3 moving=1 charging=2
[2026-05-27 13:30:47] [PROGRESS] sim_elapsed=1105560s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=2 moving=2 charging=2
[2026-05-27 13:30:47] [PROGRESS] sim_elapsed=1105920s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=2 moving=2 charging=2
[2026-05-27 13:30:48] [PROGRESS] sim_elapsed=1106280s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=1 moving=2 charging=3
[2026-05-27 13:30:48] [PROGRESS] sim_elapsed=1106640s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=2 moving=2 charging=2
[2026-05-27 13:30:48] [PROGRESS] sim_elapsed=1107000s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=2 moving=2 charging=2
[2026-05-27 13:30:48] [PROGRESS] sim_elapsed=1107360s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=3 moving=1 charging=2
[2026-05-27 13:30:48] [PROGRESS] sim_elapsed=1107720s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=2 moving=2 charging=2
[2026-05-27 13:30:48] [PROGRESS] sim_elapsed=1108080s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=3 moving=2 charging=1
[2026-05-27 13:30:48] [PROGRESS] sim_elapsed=1108440s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=2 moving=3 charging=1
[2026-05-27 13:30:48] [PROGRESS] sim_elapsed=1108800s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=1 charging=1
[2026-05-27 13:30:48] [PROGRESS] sim_elapsed=1109160s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=3 moving=3 charging=0
[2026-05-27 13:30:48] [PROGRESS] sim_elapsed=1109520s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=3 moving=3 charging=0
[2026-05-27 13:30:48] [PROGRESS] sim_elapsed=1109880s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=3 moving=3 charging=0
[2026-05-27 13:30:48] [PROGRESS] sim_elapsed=1110240s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=3 moving=3 charging=0
[2026-05-27 13:30:48] [PROGRESS] sim_elapsed=1110600s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=2 charging=0
[2026-05-27 13:30:48] [PROGRESS] sim_elapsed=1110960s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=2 charging=0
[2026-05-27 13:30:48] [PROGRESS] sim_elapsed=1111320s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=6 moving=0 charging=0
[2026-05-27 13:30:48] [PROGRESS] sim_elapsed=1111680s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=1 charging=1
[2026-05-27 13:30:48] [PROGRESS] sim_elapsed=1112040s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=1 charging=1
[2026-05-27 13:30:48] [PROGRESS] sim_elapsed=1112400s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=1 charging=1
[2026-05-27 13:30:48] [PROGRESS] sim_elapsed=1112760s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=5 moving=0 charging=1
[2026-05-27 13:30:49] [PROGRESS] sim_elapsed=1113120s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=3 moving=1 charging=2
[2026-05-27 13:30:49] [PROGRESS] sim_elapsed=1113480s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=3 moving=1 charging=2
[2026-05-27 13:30:49] [PROGRESS] sim_elapsed=1113840s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=3 moving=1 charging=2
[2026-05-27 13:30:49] [PROGRESS] sim_elapsed=1114200s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=2 moving=1 charging=3
[2026-05-27 13:30:49] [PROGRESS] sim_elapsed=1114560s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=3 moving=1 charging=2
[2026-05-27 13:30:49] [PROGRESS] sim_elapsed=1114920s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=2 moving=2 charging=2
[2026-05-27 13:30:49] [PROGRESS] sim_elapsed=1115280s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=3 moving=1 charging=2
[2026-05-27 13:30:49] [PROGRESS] sim_elapsed=1115640s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=1 moving=3 charging=2
[2026-05-27 13:30:49] [PROGRESS] sim_elapsed=1116000s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=2 moving=3 charging=1
[2026-05-27 13:30:49] [PROGRESS] sim_elapsed=1116360s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=2 moving=3 charging=1
[2026-05-27 13:30:49] [PROGRESS] sim_elapsed=1116720s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=3 moving=2 charging=1
[2026-05-27 13:30:49] [PROGRESS] sim_elapsed=1117080s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=3 moving=2 charging=1
[2026-05-27 13:30:49] [PROGRESS] sim_elapsed=1117440s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=3 moving=3 charging=0
[2026-05-27 13:30:49] [PROGRESS] sim_elapsed=1117800s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=3 moving=3 charging=0
[2026-05-27 13:30:49] [PROGRESS] sim_elapsed=1118160s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=5 moving=1 charging=0
[2026-05-27 13:30:49] [PROGRESS] sim_elapsed=1118520s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=2 charging=0
[2026-05-27 13:30:49] [PROGRESS] sim_elapsed=1118880s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=2 charging=0
[2026-05-27 13:30:49] [PROGRESS] sim_elapsed=1119240s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=2 charging=0
[2026-05-27 13:30:49] [PROGRESS] sim_elapsed=1119600s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=5 moving=1 charging=0
[2026-05-27 13:30:49] [PROGRESS] sim_elapsed=1119960s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=2 charging=0
[2026-05-27 13:30:49] [PROGRESS] sim_elapsed=1120320s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=2 charging=0
[2026-05-27 13:30:49] [PROGRESS] sim_elapsed=1120680s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=2 charging=0
[2026-05-27 13:30:50] [PROGRESS] sim_elapsed=1121040s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=2 charging=0
[2026-05-27 13:30:50] [PROGRESS] sim_elapsed=1121400s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=2 charging=0
[2026-05-27 13:30:50] [PROGRESS] sim_elapsed=1121760s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=2 charging=0
[2026-05-27 13:30:50] [PROGRESS] sim_elapsed=1122120s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=6 moving=0 charging=0
[2026-05-27 13:30:50] [PROGRESS] sim_elapsed=1122480s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=2 charging=0
[2026-05-27 13:30:50] [PROGRESS] sim_elapsed=1122840s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=2 charging=0
[2026-05-27 13:30:50] [PROGRESS] sim_elapsed=1123200s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=2 charging=0
[2026-05-27 13:30:50] [PROGRESS] sim_elapsed=1123560s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=6 moving=0 charging=0
[2026-05-27 13:30:50] [PROGRESS] sim_elapsed=1123920s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=1 charging=1
[2026-05-27 13:30:50] [PROGRESS] sim_elapsed=1124280s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=1 charging=1
[2026-05-27 13:30:50] [PROGRESS] sim_elapsed=1124640s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=1 charging=1
[2026-05-27 13:30:50] [PROGRESS] sim_elapsed=1125000s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=3 moving=1 charging=2
[2026-05-27 13:30:50] [PROGRESS] sim_elapsed=1125360s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=3 moving=1 charging=2
[2026-05-27 13:30:50] [PROGRESS] sim_elapsed=1125720s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=3 moving=1 charging=2
[2026-05-27 13:30:50] [PROGRESS] sim_elapsed=1126080s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=0 charging=2
[2026-05-27 13:30:50] [PROGRESS] sim_elapsed=1126440s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=2 moving=1 charging=3
[2026-05-27 13:30:50] [PROGRESS] sim_elapsed=1126800s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=2 moving=2 charging=2
[2026-05-27 13:30:50] [PROGRESS] sim_elapsed=1127160s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=2 moving=2 charging=2
[2026-05-27 13:30:50] [PROGRESS] sim_elapsed=1127520s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=3 moving=1 charging=2
[2026-05-27 13:30:50] [PROGRESS] sim_elapsed=1127880s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=2 moving=1 charging=3
[2026-05-27 13:30:50] [PROGRESS] sim_elapsed=1128240s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=2 moving=2 charging=2
[2026-05-27 13:30:50] [PROGRESS] sim_elapsed=1128600s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=2 moving=2 charging=2
[2026-05-27 13:30:50] [PROGRESS] sim_elapsed=1128960s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=3 moving=1 charging=2
[2026-05-27 13:30:51] [PROGRESS] sim_elapsed=1129320s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=3 moving=1 charging=2
[2026-05-27 13:30:51] [PROGRESS] sim_elapsed=1129680s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=2 moving=2 charging=2
[2026-05-27 13:30:51] [PROGRESS] sim_elapsed=1130040s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=2 moving=2 charging=2
[2026-05-27 13:30:51] [PROGRESS] sim_elapsed=1130400s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=3 moving=1 charging=2
[2026-05-27 13:30:51] [PROGRESS] sim_elapsed=1130760s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=2 moving=2 charging=2
[2026-05-27 13:30:51] [PROGRESS] sim_elapsed=1131120s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=2 moving=2 charging=2
[2026-05-27 13:30:51] [PROGRESS] sim_elapsed=1131480s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=2 moving=2 charging=2
[2026-05-27 13:30:51] [PROGRESS] sim_elapsed=1131840s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=2 moving=2 charging=2
[2026-05-27 13:30:51] [PROGRESS] sim_elapsed=1132200s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=3 moving=2 charging=1
[2026-05-27 13:30:51] [PROGRESS] sim_elapsed=1132560s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=2 moving=3 charging=1
[2026-05-27 13:30:51] [PROGRESS] sim_elapsed=1132920s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=1 charging=1
[2026-05-27 13:30:51] [PROGRESS] sim_elapsed=1133280s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=2 moving=3 charging=1
[2026-05-27 13:30:52] [PROGRESS] sim_elapsed=1133640s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=3 moving=3 charging=0
[2026-05-27 13:30:52] [PROGRESS] sim_elapsed=1134000s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=3 moving=3 charging=0
[2026-05-27 13:30:52] [PROGRESS] sim_elapsed=1134360s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=5 moving=1 charging=0
[2026-05-27 13:30:52] [PROGRESS] sim_elapsed=1134720s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=3 moving=3 charging=0
[2026-05-27 13:30:52] [PROGRESS] sim_elapsed=1135080s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=2 charging=0
[2026-05-27 13:30:52] [PROGRESS] sim_elapsed=1135440s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=2 charging=0
[2026-05-27 13:30:52] [PROGRESS] sim_elapsed=1135800s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=1 charging=1
[2026-05-27 13:30:52] [PROGRESS] sim_elapsed=1136160s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=1 charging=1
[2026-05-27 13:30:52] [PROGRESS] sim_elapsed=1136520s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=1 charging=1
[2026-05-27 13:30:52] [PROGRESS] sim_elapsed=1136880s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=5 moving=0 charging=1
[2026-05-27 13:30:52] [PROGRESS] sim_elapsed=1137240s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=3 moving=1 charging=2
[2026-05-27 13:30:52] [PROGRESS] sim_elapsed=1137600s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=3 moving=1 charging=2
[2026-05-27 13:30:52] [PROGRESS] sim_elapsed=1137960s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=3 moving=1 charging=2
[2026-05-27 13:30:52] [PROGRESS] sim_elapsed=1138320s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=0 charging=2
[2026-05-27 13:30:52] [PROGRESS] sim_elapsed=1138680s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=2 moving=1 charging=3
[2026-05-27 13:30:52] [PROGRESS] sim_elapsed=1139040s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=2 moving=2 charging=2
[2026-05-27 13:30:52] [PROGRESS] sim_elapsed=1139400s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=2 moving=2 charging=2
[2026-05-27 13:30:52] [PROGRESS] sim_elapsed=1139760s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=1 moving=3 charging=2
[2026-05-27 13:30:52] [PROGRESS] sim_elapsed=1140120s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=2 moving=3 charging=1
[2026-05-27 13:30:52] [PROGRESS] sim_elapsed=1140480s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=2 moving=3 charging=1
[2026-05-27 13:30:52] [PROGRESS] sim_elapsed=1140840s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=3 moving=2 charging=1
